State,Years,Median_Bach,Bach_M_Median,Bach_F_Median,Median_Grad,Grad_M_Median,Grad_F_Median
Alabama,2022,"56,640","71,465","46,955","70,732","92,889","60,575"
Alabama,2021,"52,385","69,340","42,797","65,470","87,542","56,725"
Alabama,2020,"51,041","65,888","41,577","62,044","85,544","53,851"
Alabama,2019,"50,643","65,228","40,785","60,922","81,364","52,783"
Alabama,2018,"50,081","63,089","40,870","61,177","84,519","52,156"
Alabama,2017,"49,520","62,626","39,320","57,213","77,436","51,494"
Alabama,2016,"48,304","62,244","40,235","57,307","78,381","50,932"
Alabama,2015,"46,740","60,321","39,543","56,164","76,121","50,413"
Alaska,2022,"67,321","79,622","56,933","89,202","97,504","85,703"
Alaska,2021,"60,141","70,386","51,908","80,892","91,175","77,477"
Alaska,2020,"58,169","71,352","49,034","77,356","89,752","71,092"
Alaska,2019,"53,033","63,483","47,286","71,947","79,070","67,985"
Alaska,2018,"57,708","72,239","49,430","77,402","91,671","66,414"
Alaska,2017,"56,914","67,437","46,115","75,748","90,028","70,662"
Alaska,2016,"51,665","62,614","45,672","75,950","87,728","67,823"
Alaska,2015,"52,885","64,905","42,423","70,590","77,073","64,785"
Arizona,2022,"63,471","75,517","53,443","76,587","95,527","65,877"
Arizona,2021,"57,474","71,916","48,022","74,205","90,902","62,888"
Arizona,2020,"53,315","65,284","45,946","68,813","85,643","56,876"
Arizona,2019,"52,077","64,393","45,607","69,902","85,468","60,111"
Arizona,2018,"51,576","62,789","43,836","66,004","81,550","55,622"
Arizona,2017,"51,197","62,280","42,884","65,573","80,236","54,235"
Arizona,2016,"50,479","60,656","41,479","62,034","78,600","50,815"
Arizona,2015,"49,801","60,684","40,862","60,884","77,580","50,530"
Arkansas,2022,"53,117","66,177","46,102","68,769","80,253","62,285"
Arkansas,2021,"51,046","63,194","43,377","63,107","77,920","53,245"
Arkansas,2020,"48,498","60,617","41,696","62,247","76,739","54,871"
Arkansas,2019,"46,964","58,731","40,269","62,027","75,326","56,093"
Arkansas,2018,"46,919","58,297","41,124","61,185","80,255","53,029"
Arkansas,2017,"46,483","60,496","38,345","60,011","72,016","52,031"
Arkansas,2016,"45,963","57,465","40,284","56,296","70,813","50,713"
Arkansas,2015,"42,828","52,803","38,758","55,490","71,766","50,082"
California,2022,"75,688","86,663","64,979","103,600","124,911","89,917"
California,2021,"71,142","81,683","61,206","99,341","118,566","83,741"
California,2020,"64,554","76,714","54,297","91,622","108,329","77,953"
California,2019,"65,078","76,836","55,499","92,334","110,857","79,489"
California,2018,"62,347","75,350","52,571","90,204","104,035","76,281"
California,2017,"60,940","71,972","51,180","85,555","101,525","72,229"
California,2016,"60,121","71,138","50,241","82,271","100,984","70,763"
California,2015,"57,282","67,274","50,053","80,442","100,017","66,382"
Colorado,2022,"69,493","84,234","56,710","84,468","103,054","71,220"
Colorado,2021,"63,777","75,735","52,668","79,017","96,547","66,700"
Colorado,2020,"55,870","69,257","46,237","71,561","90,697","59,804"
Colorado,2019,"58,229","70,702","47,480","71,616","90,789","60,678"
Colorado,2018,"54,937","67,257","45,945","68,181","85,602","56,506"
Colorado,2017,"52,074","65,419","43,320","67,553","86,844","55,136"
Colorado,2016,"51,136","61,754","41,535","65,657","83,031","52,422"
Colorado,2015,"50,196","61,150","40,975","63,270","82,156","52,012"
Connecticut,2022,"75,597","89,721","63,248","92,566","114,341","79,204"
Connecticut,2021,"69,915","82,621","57,977","88,250","104,131","77,791"
Connecticut,2020,"66,131","80,996","53,796","85,786","105,517","72,192"
Connecticut,2019,"64,143","77,320","51,685","85,175","102,157","72,333"
Connecticut,2018,"64,398","77,382","52,455","83,968","102,012","71,133"
Connecticut,2017,"61,520","75,824","51,038","80,966","100,687","67,389"
Connecticut,2016,"61,257","75,424","50,499","80,306","100,290","66,176"
Connecticut,2015,"61,071","75,348","49,547","77,568","98,411","66,887"
Delaware,2022,"64,139","77,214","51,472","79,150","95,071","69,691"
Delaware,2021,"61,378","72,210","52,072","73,888","93,015","70,019"
Delaware,2020,"57,580","67,273","51,637","74,916","88,771","67,390"
Delaware,2019,"56,603","66,934","50,667","70,579","84,397","61,011"
Delaware,2018,"52,267","64,713","48,418","70,036","90,061","63,545"
Delaware,2017,"57,157","63,198","50,891","73,360","83,220","67,032"
Delaware,2016,"54,225","63,177","47,586","71,356","77,815","67,053"
Delaware,2015,"52,261","61,339","47,232","65,967","77,467","61,040"
Florida,2022,"56,243","91,796","79,072","74,215","128,604","102,191"
Florida,2021,"51,381","88,655","78,760","67,954","116,835","102,581"
Florida,2020,"48,311","80,993","65,790","63,440","110,130","91,990"
Florida,2019,"47,810","81,168","70,263","62,425","112,480","94,472"
Florida,2018,"46,380","75,529","61,771","61,748","114,377","90,096"
Florida,2017,"45,651","71,849","57,652","60,959","100,135","86,728"
Florida,2016,"45,031","77,132","56,371","59,576","96,341","78,086"
Florida,2015,"42,714","70,920","57,796","57,128","96,219","76,357"
Georgia,2022,"63,803","68,211","49,658","78,550","92,458","63,436"
Georgia,2021,"60,454","61,840","45,845","72,973","84,191","59,116"
Georgia,2020,"54,594","57,214","42,156","69,501","80,455","54,185"
Georgia,2019,"53,662","57,084","41,748","70,027","80,861","53,455"
Georgia,2018,"54,692","54,482","40,960","67,375","78,851","52,140"
Georgia,2017,"51,915","55,077","40,107","65,479","74,579","51,758"
Georgia,2016,"50,962","52,227","40,336","62,819","76,636","50,382"
Georgia,2015,"49,696","51,349","38,424","61,443","71,555","50,339"
Hawaii,2022,"61,880","77,724","53,933","79,653","97,736","67,566"
Hawaii,2021,"55,171","72,094","50,400","73,122","92,314","63,148"
Hawaii,2020,"52,264","69,150","45,762","71,768","86,693","60,992"
Hawaii,2019,"52,183","67,400","46,720","72,035","88,819","61,467"
Hawaii,2018,"50,463","68,442","45,433","69,668","86,461","59,203"
Hawaii,2017,"50,803","66,163","42,360","67,836","82,410","56,886"
Hawaii,2016,"49,440","62,471","41,582","64,283","81,186","55,238"
Hawaii,2015,"46,167","60,816","41,262","65,094","77,463","52,399"
Idaho,2022,"54,796","73,106","52,054","72,869","91,973","72,303"
Idaho,2021,"50,581","65,039","48,438","68,649","86,884","63,576"
Idaho,2020,"45,572","62,098","46,365","63,918","82,675","64,334"
Idaho,2019,"46,364","61,876","47,277","60,816","80,771","68,846"
Idaho,2018,"44,469","60,577","44,720","61,876","84,133","60,262"
Idaho,2017,"42,188","60,750","42,498","60,976","78,643","60,260"
Idaho,2016,"41,343","55,647","44,168","60,084","75,042","58,211"
Idaho,2015,"42,661","52,348","40,741","57,829","79,582","54,900"
Illinois,2022,"68,489","70,954","44,182","84,140","91,379","61,281"
Illinois,2021,"63,725","63,886","40,989","81,737","91,666","60,099"
Illinois,2020,"60,045","58,806","37,257","77,135","78,386","51,941"
Illinois,2019,"60,357","61,193","37,485","76,363","69,796","52,416"
Illinois,2018,"57,357","56,483","37,586","75,802","77,470","51,527"
Illinois,2017,"56,643","56,986","32,863","73,296","81,226","45,519"
Illinois,2016,"55,161","51,991","32,755","70,924","72,111","47,939"
Illinois,2015,"52,369","52,109","31,865","70,580","71,006","50,584"
Indiana,2022,"58,609","81,797","58,123","73,559","101,807","74,097"
Indiana,2021,"54,525","78,189","52,101","70,183","100,904","70,629"
Indiana,2020,"51,475","72,973","50,532","65,658","96,741","65,714"
Indiana,2019,"50,630","72,449","50,542","65,941","94,878","64,855"
Indiana,2018,"49,851","70,862","48,688","62,726","95,265","64,137"
Indiana,2017,"50,294","70,329","46,260","62,356","91,454","62,050"
Indiana,2016,"48,790","67,681","45,967","60,620","90,313","60,362"
Indiana,2015,"46,884","66,277","43,487","60,699","87,924","60,300"
Iowa,2022,"58,561","72,252","49,725","73,926","87,503","64,824"
Iowa,2021,"55,434","68,166","46,877","70,977","82,230","61,850"
Iowa,2020,"52,475","65,130","42,854","68,771","78,870","57,407"
Iowa,2019,"51,751","62,463","42,026","66,887","81,516","54,866"
Iowa,2018,"51,620","62,140","41,206","67,140","76,013","55,069"
Iowa,2017,"50,840","63,047","40,932","64,908","75,986","56,707"
Iowa,2016,"48,207","60,889","40,076","64,417","71,978","52,327"
Iowa,2015,"46,518","60,139","38,824","61,206","74,567","51,960"
Kansas,2022,"58,583","70,800","50,826","70,216","85,132","67,618"
Kansas,2021,"55,916","69,837","46,975","67,095","83,909","64,016"
Kansas,2020,"51,415","63,777","44,665","63,299","81,089","62,038"
Kansas,2019,"51,678","62,367","43,760","62,008","79,149","61,074"
Kansas,2018,"49,852","62,472","44,010","61,361","78,500","61,221"
Kansas,2017,"49,257","62,120","42,106","61,088","77,024","60,376"
Kansas,2016,"46,772","57,273","41,233","57,533","76,366","58,527"
Kansas,2015,"46,436","57,354","37,581","59,574","72,075","52,452"
Kentucky,2022,"55,682","71,346","49,010","67,351","85,863","61,952"
Kentucky,2021,"51,906","68,642","47,083","62,124","82,789","58,895"
Kentucky,2020,"50,633","64,428","42,498","59,235","80,022","54,479"
Kentucky,2019,"50,711","65,370","44,206","60,270","77,375","55,868"
Kentucky,2018,"50,146","61,752","41,299","56,623","77,273","52,291"
Kentucky,2017,"46,881","61,614","40,632","56,704","76,106","51,581"
Kentucky,2016,"47,610","60,168","39,835","56,285","73,325","50,389"
Kentucky,2015,"45,058","59,825","37,313","53,986","76,850","50,743"
Louisiana,2022,"55,685","68,927","47,218","65,857","82,917","59,426"
Louisiana,2021,"52,491","64,770","44,185","63,934","75,564","55,777"
Louisiana,2020,"50,723","60,070","42,641","59,628","71,610","53,956"
Louisiana,2019,"50,699","60,151","42,327","60,992","72,106","54,290"
Louisiana,2018,"50,273","59,617","41,160","57,058","67,529","52,320"
Louisiana,2017,"48,795","57,029","40,623","58,960","68,540","52,292"
Louisiana,2016,"46,163","56,362","40,790","57,210","70,036","50,911"
Louisiana,2015,"46,367","52,231","38,970","57,131","66,330","50,465"
Maine,2022,"53,866","69,378","49,249","69,390","82,457","58,210"
Maine,2021,"51,486","68,826","45,021","68,177","86,083","55,419"
Maine,2020,"46,733","64,426","43,340","60,944","80,798","52,154"
Maine,2019,"47,375","62,789","42,914","60,347","80,954","52,032"
Maine,2018,"43,809","61,403","42,567","60,013","75,237","51,066"
Maine,2017,"44,118","62,405","41,401","58,537","76,579","51,282"
Maine,2016,"43,559","57,045","40,210","56,855","79,208","50,398"
Maine,2015,"41,214","60,238","40,497","54,528","72,160","50,711"
Maryland,2022,"76,711","63,107","48,718","99,484","81,854","62,836"
Maryland,2021,"71,896","62,128","45,397","93,565","81,729","59,924"
Maryland,2020,"65,441","55,568","40,899","89,159","71,492","54,838"
Maryland,2019,"65,193","55,497","40,739","89,066","70,482","52,855"
Maryland,2018,"63,399","50,824","39,346","86,118","66,514","55,061"
Maryland,2017,"61,640","52,701","39,820","82,432","65,028","55,247"
Maryland,2016,"61,049","55,685","37,579","82,479","70,193","51,023"
Maryland,2015,"60,745","50,731","35,093","81,087","65,953","50,184"
Massachusetts,2022,"77,137","90,008","66,173","95,136","116,827","86,330"
Massachusetts,2021,"71,344","84,084","61,522","90,944","107,876","83,135"
Massachusetts,2020,"65,496","77,781","55,928","84,800","107,103","76,828"
Massachusetts,2019,"65,373","75,922","56,508","85,717","105,607","77,338"
Massachusetts,2018,"62,154","75,723","54,227","81,469","102,083","74,180"
Massachusetts,2017,"62,167","73,235","52,303","79,988","101,546","71,771"
Massachusetts,2016,"60,503","72,559","52,129","76,972","100,562","70,887"
Massachusetts,2015,"57,285","70,850","51,398","74,405","98,774","68,399"
Michigan,2022,"63,077","90,795","64,567","78,984","116,421","83,160"
Michigan,2021,"59,740","82,749","60,935","75,841","111,604","79,291"
Michigan,2020,"54,452","79,627","54,677","72,730","104,562","73,232"
Michigan,2019,"54,634","80,139","54,966","71,623","102,236","75,099"
Michigan,2018,"52,352","74,818","52,156","71,057","101,067","70,561"
Michigan,2017,"51,527","76,218","51,940","70,518","100,528","68,111"
Michigan,2016,"50,821","71,788","50,855","68,906","97,814","65,944"
Michigan,2015,"49,839","70,358","48,867","66,580","91,712","64,312"
Minnesota,2022,"68,504","78,167","52,364","82,324","97,014","69,239"
Minnesota,2021,"63,482","72,604","48,790","80,120","94,421","64,800"
Minnesota,2020,"59,849","69,088","44,177","76,350","90,651","61,613"
Minnesota,2019,"60,316","68,559","43,105","75,925","89,535","61,322"
Minnesota,2018,"57,806","67,074","42,628","73,062","90,097","60,108"
Minnesota,2017,"56,347","64,861","41,709","72,143","85,769","59,469"
Minnesota,2016,"54,749","63,642","40,755","70,728","84,934","59,175"
Minnesota,2015,"51,601","61,593","39,268","67,260","82,188","55,453"
Mississippi,2022,"50,731","80,711","59,325","57,266","92,432","76,253"
Mississippi,2021,"45,353","75,289","54,159","59,223","95,906","71,864"
Mississippi,2020,"44,626","71,636","50,652","56,644","89,885","68,450"
Mississippi,2019,"44,148","71,112","50,964","56,208","90,214","68,321"
Mississippi,2018,"42,497","70,299","50,122","55,339","85,371","65,586"
Mississippi,2017,"41,706","67,075","47,825","54,539","82,711","64,461"
Mississippi,2016,"42,130","66,359","45,935","51,943","82,558","62,193"
Mississippi,2015,"39,960","62,708","42,703","51,111","77,837","60,319"
Missouri,2022,"57,693","64,800","44,097","70,894","70,582","52,805"
Missouri,2021,"53,855","55,096","39,541","65,480","76,494","51,871"
Missouri,2020,"50,856","55,216","39,170","63,088","72,661","50,741"
Missouri,2019,"51,217","52,916","38,744","63,368","75,537","51,043"
Missouri,2018,"50,659","55,584","36,966","61,244","70,227","50,125"
