State,Years,Median_Bach,Bach_M_Median,Bach_F_Median,Median_Grad,Grad_M_Median,Grad_F_Median
Missouri,2017,"48,238","51,862","36,312","60,056","70,697","47,960"
Missouri,2016,"45,701","53,613","36,599","57,229","65,952","47,708"
Missouri,2015,"45,607","50,472","35,298","57,209","65,574","45,720"
Montana,2022,"50,894","67,624","49,601","68,235","88,118","62,286"
Montana,2021,"50,126","66,576","45,500","65,176","82,463","56,983"
Montana,2020,"42,729","62,067","42,427","57,794","79,013","55,110"
Montana,2019,"42,150","61,474","42,592","58,287","80,008","55,534"
Montana,2018,"42,224","61,151","41,940","56,959","79,974","52,216"
Montana,2017,"40,244","60,405","40,614","57,421","71,937","51,525"
Montana,2016,"39,650","56,180","39,940","52,319","71,403","50,835"
Montana,2015,"39,292","56,248","38,258","52,284","71,480","50,944"
Nebraska,2022,"58,817","61,505","44,867","74,208","79,710","62,648"
Nebraska,2021,"53,663","58,099","40,991","69,714","74,374","59,351"
Nebraska,2020,"50,886","51,244","37,797","64,792","70,636","50,928"
Nebraska,2019,"50,779","50,386","37,872","61,853","71,637","50,076"
Nebraska,2018,"50,032","51,293","37,042","62,451","67,457","50,977"
Nebraska,2017,"50,138","47,985","35,602","61,324","67,034","50,913"
Nebraska,2016,"46,260","46,715","34,555","61,459","65,256","47,597"
Nebraska,2015,"46,833","49,881","32,546","60,470","60,904","50,192"
Nevada,2022,"59,999","68,552","50,596","75,253","86,911","66,270"
Nevada,2021,"52,227","66,584","45,812","71,112","79,726","64,337"
Nevada,2020,"49,742","61,045","43,711","68,910","77,177","58,286"
Nevada,2019,"50,293","61,412","43,469","66,105","76,735","55,585"
Nevada,2018,"48,779","57,853","42,052","67,845","75,434","57,714"
Nevada,2017,"48,974","60,441","41,701","65,557","71,750","55,598"
Nevada,2016,"46,908","56,765","40,542","62,224","73,844","52,636"
Nevada,2015,"45,977","56,216","40,251","62,155","71,396","52,149"
New Hampshire,2022,NA,"68,484","51,854",NA,"87,252","69,550"
New Hampshire,2021,NA,"60,925","47,829",NA,"82,547","63,133"
New Hampshire,2020,NA,"57,730","43,525",NA,"83,007","60,276"
New Hampshire,2019,NA,"56,892","44,728",NA,"80,075","57,018"
New Hampshire,2018,NA,"56,838","42,011",NA,"76,739","61,442"
New Hampshire,2017,NA,"54,958","41,505",NA,"78,250","58,485"
New Hampshire,2016,NA,"56,903","40,253",NA,"78,828","52,477"
New Hampshire,2015,NA,"51,898","40,217",NA,"75,043","55,266"
New Jersey,2022,NA,"81,559","55,778",NA,"103,215","74,417"
New Jersey,2021,NA,"82,418","51,059",NA,"94,880","70,194"
New Jersey,2020,NA,"72,875","47,214",NA,"95,404","62,870"
New Jersey,2019,NA,"74,041","51,001",NA,"90,441","62,026"
New Jersey,2018,NA,"75,536","43,932",NA,"91,763","62,784"
New Jersey,2017,NA,"73,955","44,796",NA,"90,035","60,167"
New Jersey,2016,NA,"62,169","42,198",NA,"89,943","57,497"
New Jersey,2015,NA,"70,110","41,958",NA,"90,846","57,362"
New Mexico,2022,NA,"91,151","64,680",NA,"121,917","82,728"
New Mexico,2021,NA,"83,684","61,320",NA,"120,215","78,633"
New Mexico,2020,NA,"82,274","57,403",NA,"111,958","75,342"
New Mexico,2019,NA,"81,012","57,310",NA,"113,315","76,287"
New Mexico,2018,NA,"79,360","55,702",NA,"109,510","73,106"
New Mexico,2017,NA,"77,071","53,984",NA,"105,296","70,813"
New Mexico,2016,NA,"77,001","52,628",NA,"103,899","70,463"
New Mexico,2015,NA,"75,749","51,054",NA,"101,603","68,086"
New York,2022,NA,"64,587","50,484",NA,"90,005","64,484"
New York,2021,NA,"57,705","42,350",NA,"86,706","62,467"
New York,2020,NA,"51,358","41,610",NA,"81,203","55,806"
New York,2019,NA,"50,762","40,904",NA,"81,914","56,221"
New York,2018,NA,"53,694","40,442",NA,"79,290","54,761"
New York,2017,NA,"47,284","40,207",NA,"75,320","51,978"
New York,2016,NA,"48,598","39,179",NA,"73,053","51,275"
New York,2015,NA,"51,553","38,863",NA,"75,074","50,875"
North Carolina,2022,NA,"81,761","62,336",NA,"102,467","80,242"
North Carolina,2021,NA,"73,244","58,628",NA,"98,294","75,894"
North Carolina,2020,NA,"72,588","54,264",NA,"96,670","71,465"
North Carolina,2019,NA,"72,237","55,471",NA,"96,831","71,954"
North Carolina,2018,NA,"70,370","52,888",NA,"92,345","70,156"
North Carolina,2017,NA,"69,070","51,371",NA,"91,175","65,882"
North Carolina,2016,NA,"65,877","50,554",NA,"90,246","65,280"
North Carolina,2015,NA,"63,032","49,180",NA,"86,817","62,172"
North Dakota,2022,NA,"72,567","51,352",NA,"98,379","64,377"
North Dakota,2021,NA,"70,586","47,054",NA,"93,025","59,337"
North Dakota,2020,NA,"64,889","43,568",NA,"86,054","54,952"
North Dakota,2019,NA,"65,048","43,584",NA,"87,085","55,612"
North Dakota,2018,NA,"61,601","41,442",NA,"85,824","52,460"
North Dakota,2017,NA,"61,871","41,803",NA,"81,774","51,855"
North Dakota,2016,NA,"59,337","40,461",NA,"76,763","50,992"
North Dakota,2015,NA,"57,212","39,364",NA,"80,225","50,162"
Ohio,2022,"62,605","69,941","50,888","77,691","83,071","62,432"
Ohio,2021,"58,453","62,394","46,617","74,866","73,549","66,043"
Ohio,2020,"54,403","61,051","45,261","70,412","71,540","60,524"
Ohio,2019,"53,680","62,148","46,338","71,180","71,399","57,060"
Ohio,2018,"52,613","62,361","42,860","67,945","74,010","60,681"
Ohio,2017,"51,684","60,567","42,840","66,321","71,956","58,252"
Ohio,2016,"50,830","59,962","40,891","65,773","72,003","53,704"
Ohio,2015,"50,191","57,952","39,956","62,324","80,867","51,937"
Oklahoma,2022,"53,732","75,136","53,252","70,191","94,557","69,993"
Oklahoma,2021,"50,771","70,866","50,087","65,294","89,365","66,283"
Oklahoma,2020,"48,010","66,641","45,669","60,818","83,572","62,136"
Oklahoma,2019,"47,828","65,725","46,262","61,092","85,297","62,258"
Oklahoma,2018,"46,162","65,755","44,604","58,154","81,020","61,048"
Oklahoma,2017,"46,203","62,492","42,453","56,850","80,739","57,638"
Oklahoma,2016,"44,977","61,516","41,988","57,433","79,994","56,663"
Oklahoma,2015,"42,195","60,902","41,029","55,490","77,102","54,680"
Oregon,2022,"62,676","66,236","46,553","81,633","84,717","60,369"
Oregon,2021,"57,419","61,383","43,639","78,702","79,819","57,261"
Oregon,2020,"52,857","61,091","40,488","70,453","77,118","51,288"
Oregon,2019,"52,498","61,013","40,789","70,854","81,330","51,547"
Oregon,2018,"51,699","60,202","38,745","69,381","75,076","49,853"
Oregon,2017,"48,567","57,888","38,957","64,380","71,381","47,729"
Oregon,2016,"46,942","59,070","37,155","63,868","72,704","46,260"
Oregon,2015,"44,049","55,088","35,839","61,139","71,406","45,524"
Pennsylvania,2022,"64,722","74,464","53,656","80,977","94,249","73,646"
Pennsylvania,2021,"61,170","68,073","49,753","78,261","92,449","70,436"
Pennsylvania,2020,"55,309","64,779","43,690","73,943","86,034","60,403"
Pennsylvania,2019,"55,326","65,282","44,295","73,805","87,516","60,994"
Pennsylvania,2018,"52,668","61,680","42,787","71,209","83,465","60,376"
Pennsylvania,2017,"51,950","57,483","40,725","70,080","81,466","54,444"
Pennsylvania,2016,"51,199","57,328","38,823","69,691","76,876","54,926"
Pennsylvania,2015,"50,791","55,165","35,954","66,931","77,190","50,988"
Rhode Island,2022,NA,"77,353","54,430",NA,"98,386","71,618"
Rhode Island,2021,NA,"72,801","51,648",NA,"93,707","69,606"
Rhode Island,2020,NA,"67,007","46,940",NA,"90,404","64,094"
Rhode Island,2019,NA,"66,071","47,119",NA,"89,986","65,393"
Rhode Island,2018,NA,"63,743","45,834",NA,"86,241","61,803"
Rhode Island,2017,NA,"63,953","43,971",NA,"84,678","60,619"
Rhode Island,2016,NA,"61,491","42,127",NA,"86,290","59,533"
Rhode Island,2015,NA,"61,234","41,647",NA,"82,479","57,016"
South Carolina,2022,NA,"80,898","60,614",NA,"100,702","76,489"
South Carolina,2021,NA,"72,706","52,084",NA,"90,719","74,523"
South Carolina,2020,NA,"67,087","49,586",NA,"87,496","70,721"
South Carolina,2019,NA,"64,281","50,834",NA,"89,676","68,319"
South Carolina,2018,NA,"67,387","48,983",NA,"81,707","67,410"
South Carolina,2017,NA,"66,256","50,376",NA,"87,016","69,947"
South Carolina,2016,NA,"64,084","44,461",NA,"81,386","67,238"
South Carolina,2015,NA,"61,136","42,157",NA,"80,406","63,536"
South Dakota,2022,NA,"70,820","47,076",NA,"93,583","55,888"
South Dakota,2021,NA,"65,225","41,810",NA,"79,656","54,057"
South Dakota,2020,NA,"62,815","41,011",NA,"80,007","53,303"
South Dakota,2019,NA,"64,236","41,000",NA,"77,210","53,390"
South Dakota,2018,NA,"60,735","40,851",NA,"75,665","51,082"
South Dakota,2017,NA,"60,700","37,108",NA,"74,226","50,251"
South Dakota,2016,NA,"60,309","37,329",NA,"71,340","49,669"
South Dakota,2015,NA,"53,775","36,398",NA,"66,458","49,430"
Tennessee,2022,"57,539","62,017","47,123","72,837","78,289","62,107"
Tennessee,2021,"53,286","62,850","45,290","67,850","66,231","55,970"
Tennessee,2020,"50,111","55,308","41,684","63,085","68,781","54,248"
Tennessee,2019,"50,633","52,350","41,503","62,832","67,214","52,222"
Tennessee,2018,"48,256","53,911","39,642","61,543","70,213","51,458"
Tennessee,2017,"46,779","53,522","38,297","60,242","64,227","51,561"
Tennessee,2016,"46,065","50,989","36,930","56,454","54,162","51,201"
Tennessee,2015,"45,600","51,155","35,457","56,896","60,150","47,466"
Texas,2022,"64,905","72,069","47,882","82,824","90,027","62,159"
Texas,2021,"61,341","66,812","44,716","77,567","85,359","59,079"
Texas,2020,"57,267","61,764","42,246","73,082","81,555","54,240"
Texas,2019,"56,853","62,661","41,901","72,195","80,936","55,152"
Texas,2018,"55,437","60,102","41,443","71,167","77,950","53,251"
Texas,2017,"54,211","57,168","40,516","70,427","74,400","51,957"
Texas,2016,"52,967","56,720","39,584","69,803","74,182","48,814"
Texas,2015,"51,887","54,746","38,506","70,031","72,077","48,477"
Utah,2022,"60,973","80,807","56,594","90,548","104,215","69,050"
Utah,2021,"56,175","75,084","52,708","81,947","99,685","65,669"
Utah,2020,"51,386","70,869","50,437","76,074","93,749","61,327"
Utah,2019,"51,611","70,512","50,132","76,099","94,914","61,195"
Utah,2018,"49,238","67,259","49,005","72,603","89,921","60,570"
Utah,2017,"47,092","66,875","48,263","70,156","90,237","59,020"
Utah,2016,"47,164","65,665","46,826","70,026","89,008","56,954"
Utah,2015,"46,255","66,212","45,857","70,017","90,591","56,166"
Vermont,2022,"54,163","78,700","46,836","68,409","111,257","65,531"
Vermont,2021,"49,075","71,803","42,048","67,439","100,573","64,498"
Vermont,2020,"46,700","67,955","36,754","62,750","91,655","57,203"
Vermont,2019,"47,170","69,239","36,800","61,617","91,781","56,886"
Vermont,2018,"43,198","66,005","35,253","60,524","90,701","53,893"
Vermont,2017,"40,592","62,050","33,577","58,628","86,010","53,325"
Vermont,2016,"42,338","62,381","32,511","57,297","83,953","55,474"
Vermont,2015,"40,348","60,964","32,143","55,525","83,048","51,666"
Virginia,2022,"73,893","55,105","53,601","96,914","81,508","62,549"
Virginia,2021,"65,495","54,502","44,894","92,057","76,369","63,652"
Virginia,2020,"61,390","54,222","40,986","85,957","75,737","56,718"
Virginia,2019,"61,529","53,382","41,482","85,582","75,955","55,280"
Virginia,2018,"60,105","51,227","40,370","82,600","68,226","56,970"
Virginia,2017,"58,191","47,438","36,220","80,946","70,355","54,323"
Virginia,2016,"56,324","50,236","38,922","80,559","67,558","51,527"
Virginia,2015,"55,799","50,748","32,958","78,049","66,856","47,024"
Washington,2022,"76,376","88,211","60,677","100,613","120,363","79,392"
Washington,2021,"72,286","81,023","54,029","96,132","113,928","75,159"
Washington,2020,"63,477","76,810","50,326","83,120","107,686","67,690"
Washington,2019,"62,447","77,025","50,898","86,167","107,620","67,071"
Washington,2018,"61,135","73,448","49,399","80,520","103,905","66,151"
Washington,2017,"59,662","71,921","48,181","76,407","101,801","62,699"
Washington,2016,"58,262","72,263","45,901","72,335","101,474","61,735"
Washington,2015,"55,795","71,065","45,784","71,123","100,317","60,921"
West Virginia,2022,NA,"93,135","61,852",NA,"123,731","83,186"
West Virginia,2021,NA,"88,331","57,649",NA,"120,598","79,695"
West Virginia,2020,NA,"79,847","50,597",NA,"103,031","69,707"
West Virginia,2019,NA,"80,202","50,833",NA,"104,036","71,297"
West Virginia,2018,NA,"75,974","49,957",NA,"101,005","65,937"
West Virginia,2017,NA,"72,369","47,667",NA,"95,337","65,067"
West Virginia,2016,NA,"73,094","45,481",NA,"91,609","60,713"
West Virginia,2015,NA,"70,177","44,389",NA,"90,717","58,794"
Wisconsin,2022,"61,428","61,978","46,408","75,811","81,142","56,531"
Wisconsin,2021,"58,745","60,046","42,164","70,880","74,969","58,646"
Wisconsin,2020,"53,594","54,898","40,141","67,272","71,369","52,962"
Wisconsin,2019,"52,425","52,162","40,483","67,112","72,779","52,299"
Wisconsin,2018,"51,879","50,824","35,333","65,974","65,233","50,701"
Wisconsin,2017,"51,162","51,607","37,498","65,006","66,581","50,329"
Wisconsin,2016,"50,323","51,796","37,040","62,487","70,911","48,278"
Wisconsin,2015,"47,383","53,355","35,903","61,217","63,858","48,198"
Wyoming,2022,"54,129","74,145","52,799","68,506","93,791","66,703"
Wyoming,2021,"50,596","69,907","50,671","70,910","86,034","63,073"
Wyoming,2020,"51,152","65,391","45,984","61,689","80,087","60,875"
Wyoming,2019,"47,962","65,349","46,401","61,288","78,021","61,368"
Wyoming,2018,"47,980","64,678","44,628","57,555","77,685","59,019"
Wyoming,2017,"47,546","61,790","43,302","58,518","78,503","57,612"
Wyoming,2016,"47,322","61,259","41,599","59,833","75,101","55,505"
Wyoming,2015,"46,092","57,485","41,171","61,476","72,205","55,515"
Puerto Rico,2022,NA,"68,407","47,106",NA,"80,346","61,778"
Puerto Rico,2021,NA,"62,619","41,748",NA,"77,439","63,564"
Puerto Rico,2020,NA,"59,366","43,680",NA,"68,958","57,294"
Puerto Rico,2019,NA,"56,735","36,361",NA,"61,460","61,187"
Puerto Rico,2018,NA,"56,213","43,354",NA,"69,990","51,701"
Puerto Rico,2017,NA,"52,196","42,164",NA,"65,058","53,603"
Puerto Rico,2016,NA,"51,077","45,418",NA,"68,447","53,148"
Puerto Rico,2015,NA,"54,305","40,543",NA,"70,198","57,720"
